,Save yo monies,HingleMcCringleberry,Matt's Team,Jay's Team,Wilma's Team,Chris's Team,Cameron Poe,If I die I die,Dookie King,All I do is GodWin
QB,0.0,0.0,0.0,0.0,1.42,0.0,0.0,3.4,3.16,0.0
WR1,10.7,14.3,0.0,6.7,0.0,0.0,6.0,0.0,0.0,5.2
WR2,8.1,4.6,0.0,0.0,5.0,8.7,0.0,0.0,0.0,0.0
RB1,0.0,0.0,1.5,0.0,3.9,0.4,0.0,0.0,0.0,21.4
RB2,-1.9,0.0,12.2,13.9,1.5,0.0,1.3,0.0,2.5,0.0
TE,0.0,0.0,0.0,4.4,2.1,0.0,0.0,0.0,0.0,0.0
W/R/T,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
BN1,0.0,0.0,0.0,4.7,0.0,0.0,4.1,0.0,0.0,0.0
BN2,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.4,2.0
BN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BN4,10.1,0.0,0.0,3.14,0.0,0.0,5.36,0.0,0.0,1.9
BN5,0.0,15.58,0.0,1.3,0.0,0.36,0.0,0.0,6.44,1.5
BN6,0.0,0.0,0.9,1.8,0.0,0.0,0.0,0.0,6.0,0.0
BN7,0.0,1.1,12.0,,0.0,0.0,0.0,0.0,2.2,
BN8,,,,,,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DEF,21.0,0.0,20.0,0.0,10.0,0.0,0.0,4.0,0.0,8.0
TotalPoints,37.9,18.9,33.7,25.0,23.92,13.1,8.3,7.4,5.66,34.599999999999994
